image_name,width,height,x0,y0,x1,y1,out_of_bounds,bbox_width,bbox_height,bbox_area,image_aspect_ratio,face_width,face_height,face_area,face_aspect_ratio,face_size_category,face_center_x,face_center_y,face_center_x_norm,face_center_y_norm,position_category,image_area,face_to_image_ratio,face_ratio_category,bbox_precision,left_edge_dist,right_edge_dist,top_edge_dist,bottom_edge_dist,near_left_edge,near_right_edge,near_top_edge,near_bottom_edge,near_any_edge,potentially_truncated,challenges,num_challenges,challenge_types
00002607.jpg,626,417,208,177,397,323,False,189,146,27594,1.501199040767386,189,146,27594,1.2945205479452055,Large,302.5,250.0,0.4832268370607028,0.5995203836930456,middle-center,261042,0.1057071275886639,Medium (5-15%),0.98796992481203,0.33226837060702874,0.365814696485623,0.4244604316546763,0.22541966426858512,False,False,False,False,False,False,[],0,none
00002161.jpg,1000,730,70,140,172,227,False,102,87,8874,1.36986301369863,102,87,8874,1.1724137931034482,Medium,121.0,183.5,0.121,0.2513698630136986,top-left,730000,0.0121561643835616,Small (1-5%),0.9790379523389232,0.07,0.828,0.1917808219178082,0.689041095890411,False,False,False,False,False,False,[],0,none
00002161.jpg,1000,730,407,101,505,182,False,98,81,7938,1.36986301369863,98,81,7938,1.2098765432098766,Medium,456.0,141.5,0.456,0.1938356164383561,top-center,730000,0.0108739726027397,Small (1-5%),0.9778270509977827,0.407,0.495,0.13835616438356163,0.7506849315068493,False,False,False,False,False,False,[],0,none
00002161.jpg,1000,730,273,283,371,364,False,98,81,7938,1.36986301369863,98,81,7938,1.2098765432098766,Medium,322.0,323.5,0.322,0.4431506849315068,middle-left,730000,0.0108739726027397,Small (1-5%),0.9778270509977827,0.273,0.629,0.38767123287671235,0.5013698630136987,False,False,False,False,False,False,[],0,none
00001468.jpg,600,419,276,55,589,309,False,313,254,79502,1.431980906921241,313,254,79502,1.2322834645669292,Very Large,432.5,182.0,0.7208333333333333,0.4343675417661098,middle-right,251400,0.3162370723945903,Very Large (>30%),0.9929062070688148,0.46,0.018333333333333333,0.13126491646778043,0.26252983293556087,False,True,False,False,True,True,['edge'],1,edge
00000762.jpg,800,583,482,22,622,141,False,140,119,16660,1.37221269296741,140,119,16660,1.1764705882352942,Medium,552.0,81.5,0.69,0.1397941680960548,top-right,466400,0.0357204116638078,Small (1-5%),0.9846335697399528,0.6025,0.2225,0.03773584905660377,0.758147512864494,False,False,True,False,True,False,['edge'],1,edge
00002613.jpg,2000,1333,369,324,984,800,False,615,476,292740,1.5003750937734437,615,476,292740,1.2920168067226891,Very Large,676.5,562.0,0.33825,0.4216054013503376,middle-center,2666000,0.1098049512378094,Medium (5-15%),0.9962835906232133,0.1845,0.508,0.24306076519129782,0.39984996249062266,False,False,False,False,False,False,[],0,none
00002613.jpg,2000,1333,876,381,1465,838,False,589,457,269173,1.5003750937734437,589,457,269173,1.288840262582057,Very Large,1170.5,609.5,0.58525,0.4572393098274568,middle-center,2666000,0.1009651162790697,Medium (5-15%),0.9961253793205537,0.438,0.2675,0.28582145536384096,0.37134283570892723,False,False,False,False,False,False,[],0,none
00000004.jpg,1000,1241,476,177,588,335,False,112,158,17696,0.8058017727639001,112,158,17696,0.7088607594936709,Medium,532.0,256.0,0.532,0.2062852538275584,top-center,1241000,0.0142594681708299,Small (1-5%),0.9849167918962543,0.476,0.412,0.1426269137792103,0.7300564061240935,False,False,False,False,False,False,[],0,none
00000789.jpg,2000,3019,735,296,1171,1062,False,436,766,333976,0.6624710168930109,436,766,333976,0.5691906005221932,Very Large,953.0,679.0,0.4765,0.2249089102351772,top-center,6038000,0.055312355084465,Medium (5-15%),0.9964108729962199,0.3675,0.4145,0.09804571050016561,0.6482278900298112,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
00000951.jpg,1356,1681,376,164,619,516,False,243,352,85536,0.8066627007733492,243,352,85536,0.6903409090909091,Very Large,497.5,340.0,0.3668879056047198,0.2022605591909577,top-center,2279436,0.0375250719914926,Small (1-5%),0.9930803882413041,0.27728613569321536,0.5435103244837758,0.0975609756097561,0.6930398572278406,False,False,False,False,False,False,[],0,none
00001497.jpg,600,336,125,26,344,172,False,219,146,31974,1.7857142857142858,219,146,31974,1.5,Large,234.5,99.0,0.3908333333333333,0.2946428571428571,top-center,201600,0.1586011904761904,Large (15-30%),0.988682745825603,0.20833333333333334,0.4266666666666667,0.07738095238095238,0.4880952380952381,False,False,False,False,False,False,[],0,none
00001483.jpg,960,580,156,4,860,489,False,704,485,341440,1.6551724137931034,704,485,341440,1.4515463917525773,Very Large,508.0,246.5,0.5291666666666667,0.425,middle-center,556800,0.6132183908045977,Very Large (>30%),0.996526865715203,0.1625,0.10416666666666667,0.006896551724137931,0.15689655172413794,False,False,True,False,True,True,['edge'],1,edge
00002808.jpg,500,333,179,59,336,183,False,157,124,19468,1.5015015015015014,157,124,19468,1.2661290322580645,Medium,257.5,121.0,0.515,0.3633633633633634,middle-center,166500,0.1169249249249249,Medium (5-15%),0.9857215189873417,0.358,0.328,0.17717717717717718,0.45045045045045046,False,False,False,False,False,False,[],0,none
00003041.jpg,800,533,312,64,639,323,False,327,259,84693,1.50093808630394,327,259,84693,1.2625482625482625,Very Large,475.5,193.5,0.594375,0.3630393996247655,middle-center,426400,0.1986233583489681,Large (15-30%),0.9931167917448406,0.39,0.20125,0.1200750469043152,0.39399624765478425,False,False,False,False,False,False,[],0,none
00003041.jpg,800,533,145,149,444,376,False,299,227,67873,1.50093808630394,299,227,67873,1.317180616740088,Very Large,294.5,262.5,0.368125,0.4924953095684803,middle-center,426400,0.1591768292682926,Large (15-30%),0.992295321637427,0.18125,0.445,0.2795497185741088,0.2945590994371482,False,False,False,False,False,False,[],0,none
00000548.jpg,508,339,395,100,506,188,False,111,88,9768,1.4985250737463127,111,88,9768,1.2613636363636365,Medium,450.5,144.0,0.8868110236220472,0.4247787610619469,middle-right,172212,0.0567207860079436,Medium (5-15%),0.9799357945425361,0.7775590551181102,0.003937007874015748,0.2949852507374631,0.44542772861356933,False,True,False,False,True,False,['edge'],1,edge
00000548.jpg,508,339,78,1,179,76,False,101,75,7575,1.4985250737463127,101,75,7575,1.346666666666667,Medium,128.5,38.5,0.2529527559055118,0.1135693215339233,top-left,172212,0.0439864817782732,Small (1-5%),0.9771671826625387,0.15354330708661418,0.6476377952755905,0.0029498525073746312,0.775811209439528,False,False,True,False,True,False,['edge'],1,edge
00000548.jpg,508,339,389,16,499,102,False,110,86,9460,1.4985250737463127,110,86,9460,1.2790697674418603,Medium,444.0,59.0,0.8740157480314961,0.1740412979351032,top-right,172212,0.0549322927554409,Medium (5-15%),0.9796002899451175,0.765748031496063,0.017716535433070866,0.0471976401179941,0.6991150442477876,False,True,True,False,True,False,['edge'],1,edge
00000548.jpg,508,339,141,67,267,164,False,126,97,12222,1.4985250737463127,126,97,12222,1.2989690721649485,Medium,204.0,115.5,0.4015748031496063,0.3407079646017699,middle-center,172212,0.0709706640652219,Medium (5-15%),0.9820022497187851,0.27755905511811024,0.4744094488188976,0.1976401179941003,0.5162241887905604,False,False,False,False,False,False,[],0,none
00000548.jpg,508,339,268,2,381,86,False,113,84,9492,1.4985250737463127,113,84,9492,1.3452380952380951,Medium,324.5,44.0,0.6387795275590551,0.1297935103244837,top-center,172212,0.0551181102362204,Medium (5-15%),0.9795665634674923,0.5275590551181102,0.25,0.0058997050147492625,0.7463126843657817,False,False,True,False,True,False,['edge'],1,edge
00000548.jpg,508,339,239,90,347,174,False,108,84,9072,1.4985250737463127,108,84,9072,1.2857142857142858,Medium,293.0,132.0,0.5767716535433071,0.3893805309734513,middle-center,172212,0.0526792558009894,Medium (5-15%),0.979168915272531,0.4704724409448819,0.3169291338582677,0.26548672566371684,0.48672566371681414,False,False,False,False,False,False,[],0,none
00000548.jpg,508,339,2,35,130,159,False,128,124,15872,1.4985250737463127,128,124,15872,1.032258064516129,Medium,66.0,97.0,0.1299212598425196,0.2861356932153392,top-left,172212,0.0921654704666341,Medium (5-15%),0.9843100775193798,0.003937007874015748,0.7440944881889764,0.10324483775811209,0.5309734513274337,True,False,False,False,True,False,['edge'],1,edge
00000548.jpg,508,339,199,1,305,69,False,106,68,7208,1.4985250737463127,106,68,7208,1.5588235294117647,Medium,252.0,35.0,0.4960629921259842,0.103244837758112,top-center,172212,0.0418553875455833,Small (1-5%),0.976296898279832,0.39173228346456695,0.39960629921259844,0.0029498525073746312,0.7964601769911505,False,False,True,False,True,False,['edge'],1,edge
00001656.jpg,650,433,329,16,443,105,False,114,89,10146,1.5011547344110854,114,89,10146,1.2808988764044944,Medium,386.0,60.5,0.5938461538461538,0.1397228637413395,top-center,281450,0.0360490317996091,Small (1-5%),0.9802898550724638,0.5061538461538462,0.31846153846153846,0.03695150115473441,0.7575057736720554,False,False,True,False,True,False,['edge'],1,edge
00001130.jpg,867,1300,131,1,442,422,False,311,421,130931,0.666923076923077,311,421,130931,0.7387173396674585,Very Large,286.5,211.5,0.3304498269896194,0.1626923076923077,top-center,1127100,0.1161662674119421,Medium (5-15%),0.9944327986389597,0.1510957324106113,0.49019607843137253,0.0007692307692307692,0.6753846153846154,False,False,True,False,True,False,['edge'],1,edge
00001124.jpg,500,333,81,1,412,183,False,331,182,60242,1.5015015015015014,331,182,60242,1.8186813186813189,Very Large,246.5,92.0,0.493,0.2762762762762762,top-center,166500,0.3618138138138138,Very Large (>30%),0.9915399302126539,0.162,0.176,0.003003003003003003,0.45045045045045046,False,False,True,False,True,True,"['edge', 'unusual_aspect']",2,"edge,unusual_aspect"
00001642.jpg,1125,750,452,219,677,393,False,225,174,39150,1.5,225,174,39150,1.293103448275862,Large,564.5,306.0,0.5017777777777778,0.408,middle-center,843750,0.0464,Small (1-5%),0.9898862199747156,0.4017777777777778,0.3982222222222222,0.292,0.476,False,False,False,False,False,False,[],0,none
00003055.jpg,1300,957,191,187,527,475,False,336,288,96768,1.3584117032392895,336,288,96768,1.1666666666666667,Very Large,359.0,331.0,0.2761538461538461,0.3458725182863114,middle-left,1244100,0.0777815288160115,Medium (5-15%),0.9935827010154734,0.14692307692307693,0.5946153846153847,0.19540229885057472,0.5036572622779519,False,False,False,False,False,False,[],0,none
00003055.jpg,1300,957,689,162,979,416,False,290,254,73660,1.3584117032392895,290,254,73660,1.141732283464567,Very Large,834.0,289.0,0.6415384615384615,0.3019853709508882,top-center,1244100,0.0592074592074592,Medium (5-15%),0.9926554814365609,0.53,0.2469230769230769,0.16927899686520376,0.5653082549634274,False,False,False,False,False,False,[],0,none
00002405.jpg,2048,1365,1266,105,1634,397,False,368,292,107456,1.5003663003663004,368,292,107456,1.2602739726027397,Very Large,1450.0,251.0,0.7080078125,0.1838827838827839,top-right,2795520,0.0384386446886446,Small (1-5%),0.9938862528557026,0.6181640625,0.2021484375,0.07692307692307693,0.7091575091575092,False,False,False,False,False,False,[],0,none
00000206.jpg,1000,667,527,87,803,296,False,276,209,57684,1.4992503748125936,276,209,57684,1.3205741626794258,Very Large,665.0,191.5,0.665,0.2871064467766117,top-center,667000,0.0864827586206896,Medium (5-15%),0.9916451779267663,0.527,0.197,0.13043478260869565,0.5562218890554723,False,False,False,False,False,False,[],0,none
00002411.jpg,840,560,470,76,678,237,False,208,161,33488,1.5,208,161,33488,1.291925465838509,Large,574.0,156.5,0.6833333333333333,0.2794642857142857,top-right,470400,0.0711904761904761,Medium (5-15%),0.9890720066158663,0.5595238095238095,0.19285714285714287,0.1357142857142857,0.5767857142857142,False,False,False,False,False,False,[],0,none
00003069.jpg,1023,713,224,319,483,529,False,259,210,54390,1.434782608695652,259,210,54390,1.2333333333333334,Very Large,353.5,424.0,0.3455522971652004,0.5946704067321178,middle-center,729399,0.0745682404280784,Medium (5-15%),0.9914327378782355,0.21896383186705767,0.5278592375366569,0.4474053295932679,0.25806451612903225,False,False,False,False,False,False,[],0,none
00003069.jpg,1023,713,62,302,276,472,False,214,170,36380,1.434782608695652,214,170,36380,1.258823529411765,Large,169.0,387.0,0.1652003910068426,0.5427769985974754,middle-left,729399,0.0498766792935005,Small (1-5%),0.9895280837753297,0.06060606060606061,0.7302052785923754,0.423562412342216,0.3380084151472651,False,False,False,False,False,False,[],0,none
00003069.jpg,1023,713,415,294,633,467,False,218,173,37714,1.434782608695652,218,173,37714,1.260115606936416,Large,524.0,380.5,0.512218963831867,0.5336605890603086,middle-center,729399,0.0517055822670445,Medium (5-15%),0.9897129061040256,0.4056695992179863,0.3812316715542522,0.4123422159887798,0.3450210378681627,False,False,False,False,False,False,[],0,none
00003069.jpg,1023,713,566,314,749,460,False,183,146,26718,1.434782608695652,183,146,26718,1.2534246575342465,Large,657.5,387.0,0.6427174975562072,0.5427769985974754,middle-center,729399,0.0366301571567825,Small (1-5%),0.9877994676131322,0.5532746823069403,0.2678396871945259,0.44039270687237025,0.3548387096774194,False,False,False,False,False,False,[],0,none
00003069.jpg,1023,713,664,428,844,573,False,180,145,26100,1.434782608695652,180,145,26100,1.2413793103448276,Large,754.0,500.5,0.7370478983382209,0.7019635343618513,bottom-right,729399,0.0357828842649907,Small (1-5%),0.9876636645727692,0.6490713587487781,0.17497556207233628,0.6002805049088359,0.19635343618513323,False,False,False,False,False,False,[],0,none
00003069.jpg,1023,713,722,315,993,539,False,271,224,60704,1.434782608695652,271,224,60704,1.2098214285714286,Very Large,857.5,427.0,0.8382209188660802,0.5988779803646563,middle-right,729399,0.0832246822383907,Medium (5-15%),0.9918954248366013,0.7057673509286413,0.02932551319648094,0.4417952314165498,0.24403927068723702,False,True,False,False,True,False,['edge'],1,edge
00003069.jpg,1023,713,1,364,139,513,False,138,149,20562,1.434782608695652,138,149,20562,0.9261744966442952,Large,70.0,438.5,0.0684261974584555,0.615007012622721,middle-left,729399,0.0281903320404881,Small (1-5%),0.9861870503597122,0.0009775171065493646,0.8641251221896383,0.5105189340813464,0.2805049088359046,True,False,False,False,True,False,['edge'],1,edge
00003069.jpg,1023,713,859,328,1017,505,False,158,177,27966,1.434782608695652,158,177,27966,0.8926553672316384,Large,938.0,416.5,0.916911045943304,0.5841514726507714,middle-right,729399,0.0383411548411774,Small (1-5%),0.98812804748781,0.8396871945259042,0.005865102639296188,0.4600280504908836,0.2917251051893408,False,True,False,False,True,False,['edge'],1,edge
00000560.jpg,1500,1001,769,81,1271,464,False,502,383,192266,1.4985014985014986,502,383,192266,1.3107049608355092,Very Large,1020.0,272.5,0.68,0.2722277722277722,top-right,1501500,0.128049284049284,Medium (5-15%),0.9954129390324719,0.5126666666666667,0.15266666666666667,0.08091908091908091,0.5364635364635365,False,False,False,False,False,False,[],0,none
00000560.jpg,1500,1001,335,244,1082,810,False,747,566,422802,1.4985014985014986,747,566,422802,1.3197879858657244,Very Large,708.5,527.0,0.4723333333333333,0.5264735264735265,middle-center,1501500,0.2815864135864135,Large (15-30%),0.9969017910194381,0.22333333333333333,0.2786666666666667,0.24375624375624375,0.19080919080919082,False,False,False,False,False,False,[],0,none
00000560.jpg,1500,1001,417,50,814,351,False,397,301,119497,1.4985014985014986,397,301,119497,1.318936877076412,Very Large,615.5,200.5,0.4103333333333333,0.2002997002997003,top-center,1501500,0.0795850815850815,Medium (5-15%),0.9941844986522014,0.278,0.4573333333333333,0.04995004995004995,0.6493506493506493,False,False,True,False,True,False,['edge'],1,edge
00000560.jpg,1500,1001,1,22,477,497,False,476,475,226100,1.4985014985014986,476,475,226100,1.0021052631578948,Very Large,239.0,259.5,0.1593333333333333,0.2592407592407592,top-left,1501500,0.1505827505827505,Large (15-30%),0.9958071278825996,0.0006666666666666666,0.682,0.02197802197802198,0.5034965034965035,True,False,True,False,True,True,['edge'],1,edge
00000560.jpg,1500,1001,1038,61,1499,590,False,461,529,243869,1.4985014985014986,461,529,243869,0.8714555765595463,Very Large,1268.5,325.5,0.8456666666666667,0.3251748251748251,top-right,1501500,0.1624169164169164,Large (15-30%),0.9959527893490158,0.692,0.0006666666666666666,0.060939060939060936,0.41058941058941056,False,True,False,False,True,True,['edge'],1,edge
00001695.jpg,323,254,98,62,211,166,False,113,104,11752,1.2716535433070866,113,104,11752,1.0865384615384617,Medium,154.5,114.0,0.478328173374613,0.4488188976377952,middle-center,82042,0.1432437044440652,Medium (5-15%),0.9817878028404344,0.30340557275541796,0.34674922600619196,0.2440944881889764,0.3464566929133858,False,False,False,False,False,False,[],0,none
00001681.jpg,626,417,250,48,386,156,False,136,108,14688,1.501199040767386,136,108,14688,1.2592592592592593,Medium,318.0,102.0,0.5079872204472844,0.2446043165467626,top-center,261042,0.0562668076401498,Medium (5-15%),0.983593383780888,0.3993610223642173,0.38338658146964855,0.11510791366906475,0.6258992805755396,False,False,False,False,False,False,[],0,none
00001859.jpg,678,1024,313,126,397,274,False,84,148,12432,0.662109375,84,148,12432,0.5675675675675675,Medium,355.0,200.0,0.523598820058997,0.1953125,top-center,694272,0.0179065265486725,Small (1-5%),0.9816028424792735,0.4616519174041298,0.4144542772861357,0.123046875,0.732421875,False,False,False,False,False,False,['unusual_aspect'],1,unusual_aspect
